Version	GMID-X v 1.2
Chemistry Kit	AmpFLSTR_Panels_v5X
BinSet Name	AmpFLSTR_Bins_v5X
Panel Name	COfiler_v1.4X
Marker Name	D3S1358
16	323.0	0.5	0.5	virtual
Marker Name	TPOX
4	334.5	0.5	0.5	virtual
5	338.5	0.5	0.5	
6	342.5	0.5	0.5	
7	346.5	0.5	0.5	
7.1	347.5	0.4	0.5	virtual
7.3	349.5	0.5	0.4	virtual
8	350.5	0.5	0.5	
9	354.5	0.5	0.5	
10	358.5	0.5	0.5	
10.1	359.5	0.4	0.5	virtual
10.3	361.5	0.5	0.4	virtual
11	362.5	0.5	0.5	
12	366.5	0.5	0.5	
13	370.5	0.5	0.5	
14	374.5	0.5	0.5	
15	378.5	0.5	0.5	
16	382.5	0.5	0.5	virtual
Marker Name	Yindel
1	81.0	0.5	0.5	
2	86.0	0.5	0.5	
Marker Name	AMEL
X	98.5	0.5	0.5	
Y	104.5	0.5	0.5	
Marker Name	D8S1179
4	110.5	0.5	0.5	virtual
5	114.5	0.5	0.5	
6	118.5	0.5	0.5	
7	122.5	0.5	0.5	
8	126.5	0.5	0.5	
9	130.5	0.5	0.5	
10	134.5	0.5	0.5	
10.2	136.5	0.5	0.5	virtual
11	138.5	0.5	0.5	
12	142.5	0.5	0.5	
12.3	145.5	0.5	0.4	virtual
13	146.5	0.5	0.5	
13.3	149.5	0.5	0.4	virtual
14	150.5	0.5	0.5	
15	154.5	0.5	0.5	
15.3	157.5	0.5	0.4	virtual
16	158.5	0.5	0.5	
17	162.5	0.5	0.5	
18	166.5	0.5	0.5	
19	170.5	0.5	0.5	
20	174.5	0.5	0.5	virtual
Marker Name	D21S11
23.2	181.5	0.5	0.5	virtual
24	183.5	0.5	0.5	
24.2	185.5	0.5	0.5	
24.3	186.5	0.4	0.4	virtual
25	187.5	0.5	0.5	
25.2	189.5	0.5	0.45	virtual
25.3	190.5	0.45	0.4	virtual
26	191.5	0.5	0.5	
26.2	193.5	0.5	0.5	virtual
27	195.5	0.5	0.5	
27.1	196.5	0.4	0.45	virtual
27.2	197.5	0.45	0.5	virtual
28	199.5	0.5	0.5	
28.1	200.5	0.4	0.4	virtual
28.2	201.5	0.5	0.5	
28.3	202.5	0.4	0.4	virtual
29	203.5	0.5	0.5	
29.1	204.5	0.4	0.4	virtual
29.2	205.5	0.5	0.5	
29.3	206.5	0.4	0.4	virtual
30	207.5	0.5	0.5	
30.1	208.5	0.4	0.4	virtual
30.2	209.5	0.5	0.5	
30.3	210.5	0.4	0.4	virtual
31	211.5	0.5	0.5	
31.1	212.5	0.4	0.4	virtual
31.2	213.5	0.5	0.5	
31.3	214.5	0.4	0.4	virtual
32	215.5	0.5	0.5	
32.1	216.5	0.4	0.4	virtual
32.2	217.5	0.5	0.5	
32.3	218.5	0.4	0.4	virtual
33	219.5	0.5	0.5	
33.1	220.5	0.4	0.4	virtual
33.2	221.5	0.5	0.5	
33.3	222.5	0.4	0.4	virtual
34	223.5	0.5	0.5	
34.1	224.5	0.4	0.4	virtual
34.2	225.5	0.5	0.5	
35	227.5	0.5	0.5	
35.1	228.5	0.4	0.4	virtual
35.2	229.5	0.5	0.5	
36	231.5	0.5	0.5	
36.1	232.5	0.4	0.45	virtual
36.2	233.5	0.45	0.5	virtual
37	235.5	0.5	0.5	
37.2	237.5	0.5	0.5	virtual
38	239.5	0.5	0.5	
38.2	241.5	0.5	0.5	virtual
39	243.5	0.5	0.5	virtual
Marker Name	D18S51
6	257.5	0.5	0.5	virtual
7	261.5	0.5	0.5	
8	265.5	0.5	0.5	virtual
9	269.5	0.5	0.5	
9.2	271.5	0.5	0.5	virtual
10	273.5	0.5	0.5	
10.2	275.5	0.5	0.5	
11	277.5	0.5	0.5	
11.2	279.5	0.5	0.5	virtual
12	281.5	0.5	0.5	
12.2	283.5	0.5	0.45	virtual
12.3	284.5	0.45	0.4	virtual
13	285.5	0.5	0.5	
13.1	286.5	0.4	0.4	virtual
13.2	287.5	0.5	0.5	
13.3	288.5	0.4	0.4	virtual
14	289.5	0.5	0.5	
14.2	291.5	0.5	0.5	
15	293.5	0.5	0.5	
15.2	295.5	0.5	0.45	virtual
15.3	296.5	0.45	0.4	virtual
16	297.5	0.5	0.5	
16.1	298.5	0.4	0.45	virtual
16.2	299.5	0.45	0.5	virtual
17	301.5	0.5	0.5	
17.2	303.5	0.5	0.45	virtual
17.3	304.5	0.45	0.4	virtual
18	305.5	0.5	0.5	
18.1	306.5	0.4	0.45	virtual
18.2	307.5	0.45	0.5	virtual
19	309.5	0.5	0.5	
19.2	311.5	0.5	0.5	virtual
20	313.5	0.5	0.5	
20.2	315.5	0.5	0.5	virtual
21	317.5	0.5	0.5	
21.2	319.5	0.5	0.5	virtual
22	321.5	0.5	0.5	
22.2	323.5	0.5	0.5	virtual
23	325.5	0.5	0.5	
23.2	327.5	0.5	0.5	virtual
24	329.5	0.5	0.5	
25	333.5	0.5	0.5	
26	337.5	0.5	0.5	
27	341.5	0.5	0.5	
28	345.5	0.5	0.5	virtual
Marker Name	DYS391
6	361.5	0.5	0.5	virtual
7	365.5	0.5	0.5	
8	369.5	0.5	0.5	
9	373.5	0.5	0.5	
10	377.5	0.5	0.5	
11	381.5	0.5	0.5	
12	385.5	0.5	0.5	
13	389.5	0.5	0.5	
14	393.5	0.5	0.5	virtual
Marker Name	D2S441
8	76.5	0.5	0.5	
9	80.5	0.5	0.5	
9.1	81.5	0.4	0.5	virtual
10	84.5	0.5	0.5	
11	88.5	0.5	0.5	
11.3	91.5	0.5	0.45	
12	92.5	0.45	0.5	
12.3	95.5	0.5	0.4	virtual
13	96.5	0.5	0.5	
13.3	99.5	0.5	0.4	virtual
14	100.5	0.5	0.5	
14.3	103.5	0.5	0.4	virtual
15	104.5	0.5	0.5	
16	108.5	0.5	0.5	
17	112.5	0.5	0.5	
Marker Name	D19S433
5.2	116.5	0.5	0.5	virtual
6	118.5	0.5	0.5	
6.2	120.5	0.5	0.5	virtual
7	122.5	0.5	0.5	
8	126.5	0.5	0.5	
9	130.5	0.5	0.5	
9.2	132.5	0.5	0.5	virtual
10	134.5	0.5	0.5	
10.2	136.5	0.5	0.5	virtual
11	138.5	0.5	0.5	
11.2	140.5	0.5	0.5	virtual
12	142.5	0.5	0.5	
12.1	143.5	0.4	0.4	virtual
12.2	144.5	0.5	0.5	
13	146.5	0.5	0.5	
13.1	147.5	0.4	0.4	virtual
13.2	148.5	0.5	0.5	
14	150.5	0.5	0.5	
14.2	152.5	0.5	0.5	
14.3	153.5	0.4	0.4	virtual
15	154.5	0.5	0.5	
15.2	156.5	0.5	0.5	
16	158.5	0.5	0.5	
16.2	160.5	0.5	0.5	
17	162.5	0.5	0.5	
17.2	164.5	0.5	0.5	
18	166.5	0.5	0.5	virtual
18.2	168.5	0.5	0.5	
19	170.5	0.5	0.5	virtual
19.2	172.5	0.5	0.5	
Marker Name	TH01
3	175.0	0.5	0.5	virtual
4	179.0	0.5	0.5	
5	183.0	0.5	0.5	
5.3	186.0	0.5	0.4	virtual
6	187.0	0.5	0.5	
6.3	190.0	0.5	0.4	virtual
7	191.0	0.5	0.5	
7.3	194.0	0.5	0.4	virtual
8	195.0	0.5	0.5	
8.3	198.0	0.5	0.4	virtual
9	199.0	0.5	0.5	
9.3	202.0	0.5	0.45	
10	203.0	0.45	0.5	
10.3	206.0	0.5	0.4	virtual
11	207.0	0.5	0.5	
12	211.0	0.5	0.5	virtual
13	215.0	0.5	0.5	virtual
13.3	218.0	0.5	0.5	
Marker Name	FGA
12.2	221.5	0.5	0.5	virtual
13	223.5	0.5	0.5	
14	227.5	0.5	0.5	
15	231.5	0.5	0.5	
16	235.5	0.5	0.5	
16.1	236.5	0.4	0.45	virtual
16.2	237.5	0.45	0.5	virtual
17	239.5	0.5	0.5	
17.2	241.5	0.5	0.5	virtual
18	243.5	0.5	0.5	
18.2	245.5	0.5	0.5	virtual
19	247.5	0.5	0.5	
19.2	249.5	0.5	0.45	virtual
19.3	250.5	0.45	0.4	virtual
20	251.5	0.5	0.5	
20.1	252.5	0.4	0.45	virtual
20.2	253.5	0.45	0.45	virtual
20.3	254.5	0.45	0.4	virtual
21	255.5	0.5	0.5	
21.2	257.5	0.5	0.45	virtual
21.3	258.5	0.45	0.4	virtual
22	259.5	0.5	0.5	
22.1	260.5	0.4	0.45	virtual
22.2	261.5	0.45	0.45	virtual
22.3	262.5	0.45	0.4	virtual
23	263.5	0.5	0.5	
23.1	264.5	0.4	0.45	virtual
23.2	265.5	0.45	0.45	virtual
23.3	266.5	0.45	0.4	virtual
24	267.5	0.5	0.5	
24.1	268.5	0.4	0.45	virtual
24.2	269.5	0.45	0.45	virtual
24.3	270.5	0.45	0.4	virtual
25	271.5	0.5	0.5	
25.1	272.5	0.4	0.45	virtual
25.2	273.5	0.45	0.45	virtual
25.3	274.5	0.45	0.4	virtual
26	275.5	0.5	0.5	
26.1	276.5	0.4	0.4	virtual
26.2	277.5	0.5	0.5	
27	279.5	0.5	0.5	
27.2	281.5	0.5	0.5	virtual
28	283.5	0.5	0.5	
28.2	285.5	0.5	0.5	virtual
29	287.5	0.5	0.5	
29.2	289.5	0.5	0.5	virtual
30	291.5	0.5	0.5	
30.2	293.5	0.5	0.5	
31	295.5	0.5	0.5	virtual
31.2	297.5	0.5	0.5	
32	299.5	0.5	0.5	virtual
32.2	301.5	0.5	0.5	
33.2	305.5	0.5	0.5	
34.2	309.5	0.5	0.5	virtual
41.2	338.0	0.5	0.5	virtual
42.2	342.0	0.5	0.5	
43.2	346.0	0.5	0.5	
44.2	350.0	0.5	0.5	
45.2	354.0	0.5	0.5	
46.2	358.0	0.5	0.5	
47.2	362.0	0.5	0.5	
48.2	366.0	0.5	0.5	
49.2	370.0	0.5	0.5	virtual
50.2	374.0	0.5	0.5	
51.2	378.0	0.5	0.5	
Marker Name	D22S1045
7	85.5	0.5	0.5	virtual
8	88.5	0.5	0.5	
9	91.5	0.5	0.5	
10	94.5	0.5	0.5	
11	97.5	0.5	0.5	
12	100.5	0.5	0.5	
13	103.5	0.5	0.5	
14	106.5	0.5	0.5	
15	109.5	0.5	0.5	
16	112.5	0.5	0.5	
17	115.5	0.5	0.5	
18	118.5	0.5	0.5	
19	121.5	0.5	0.5	
20	124.5	0.5	0.5	virtual
Marker Name	D5S818
6	135.5	0.5	0.5	virtual
7	139.5	0.5	0.5	
8	143.5	0.5	0.5	
9	147.5	0.5	0.5	
10	151.5	0.5	0.5	
10.1	152.5	0.4	0.5	virtual
11	155.5	0.5	0.5	
11.1	156.5	0.4	0.5	virtual
12	159.5	0.5	0.5	
12.1	160.5	0.4	0.5	virtual
12.3	162.5	0.5	0.4	virtual
13	163.5	0.5	0.5	
14	167.5	0.5	0.5	
15	171.5	0.5	0.5	
16	175.5	0.5	0.5	
17	179.5	0.5	0.5	
18	183.5	0.5	0.5	
19	187.5	0.5	0.5	virtual
Marker Name	D13S317
5	199.0	0.5	0.5	
6	203.0	0.5	0.5	
7	207.0	0.5	0.5	
7.1	208.0	0.4	0.5	virtual
8	211.0	0.5	0.5	
8.1	212.0	0.4	0.5	virtual
9	215.0	0.5	0.5	
10	219.0	0.5	0.5	
11	223.0	0.5	0.5	
11.3	226.0	0.5	0.4	virtual
12	227.0	0.5	0.5	
12.3	230.0	0.5	0.4	virtual
13	231.0	0.5	0.5	
13.3	234.0	0.5	0.4	virtual
14	235.0	0.5	0.5	
15	239.0	0.5	0.5	
16	243.0	0.5	0.5	
17	247.0	0.5	0.5	virtual
Marker Name	D7S820
5	258.5	0.5	0.5	virtual
5.2	260.5	0.5	0.5	virtual
6	262.5	0.5	0.5	
6.3	265.5	0.5	0.4	virtual
7	266.5	0.5	0.5	
7.1	267.5	0.4	0.5	virtual
7.3	269.5	0.5	0.4	virtual
8	270.5	0.5	0.5	
8.1	271.5	0.4	0.45	virtual
8.2	272.5	0.45	0.45	virtual
8.3	273.5	0.45	0.4	virtual
9	274.5	0.5	0.5	
9.1	275.5	0.4	0.45	virtual
9.2	276.5	0.45	0.45	virtual
9.3	277.5	0.45	0.4	virtual
10	278.5	0.5	0.5	
10.1	279.5	0.4	0.5	virtual
10.3	281.5	0.5	0.4	virtual
11	282.5	0.5	0.5	
11.1	283.5	0.4	0.5	virtual
11.3	285.5	0.5	0.4	virtual
12	286.5	0.5	0.5	
12.1	287.5	0.4	0.5	virtual
12.3	289.5	0.5	0.4	virtual
13	290.5	0.5	0.5	
13.1	291.5	0.4	0.5	virtual
14	294.5	0.5	0.5	
14.1	295.5	0.4	0.5	virtual
15	298.5	0.5	0.5	
16	302.5	0.5	0.5	virtual
Marker Name	SE33
4.2	308.0	0.5	0.5	
5	310.0	0.5	0.5	virtual
6	314.0	0.5	0.5	virtual
6.3	317.0	0.5	0.5	
7	318.0	0.4	0.5	virtual
8	322.0	0.5	0.5	
8.2	324.0	0.5	0.5	virtual
9	326.0	0.5	0.5	
9.2	328.0	0.5	0.5	virtual
10	330.0	0.5	0.5	virtual
10.2	332.0	0.5	0.5	virtual
11	334.0	0.5	0.5	
11.2	336.0	0.5	0.5	virtual
12	338.0	0.5	0.5	
12.2	340.0	0.5	0.5	virtual
13	342.0	0.5	0.5	
13.2	344.0	0.5	0.5	virtual
14	346.0	0.5	0.5	
14.2	348.0	0.5	0.45	virtual
14.3	349.0	0.45	0.4	virtual
15	350.0	0.5	0.5	
15.2	352.0	0.5	0.45	virtual
15.3	353.0	0.45	0.4	virtual
16	354.0	0.5	0.5	
16.2	356.0	0.5	0.45	virtual
16.3	357.0	0.45	0.4	virtual
17	358.0	0.5	0.5	
17.2	360.0	0.5	0.5	virtual
18	362.0	0.5	0.5	
18.2	364.0	0.5	0.5	virtual
19	366.0	0.5	0.5	
19.2	368.0	0.5	0.45	virtual
19.3	369.0	0.45	0.4	virtual
20	370.0	0.5	0.5	
20.2	372.0	0.5	0.5	
21	374.0	0.5	0.5	
21.1	375.0	0.4	0.4	virtual
21.2	376.0	0.5	0.5	
22	378.0	0.5	0.5	virtual
22.2	380.0	0.5	0.5	
23	382.0	0.5	0.5	virtual
23.2	384.0	0.5	0.5	
24	386.0	0.5	0.5	virtual
24.2	388.0	0.5	0.5	
25	390.0	0.5	0.5	virtual
25.2	392.0	0.5	0.5	
26	394.0	0.5	0.5	virtual
26.2	396.0	0.5	0.5	
27	398.0	0.5	0.5	virtual
27.2	400.0	0.5	0.5	
28	402.0	0.5	0.5	virtual
28.2	404.0	0.5	0.5	
29	406.0	0.5	0.5	virtual
29.2	408.0	0.5	0.5	
30	410.0	0.5	0.5	virtual
30.2	412.0	0.5	0.5	
31	414.0	0.5	0.5	virtual
31.2	416.0	0.5	0.5	
32	418.0	0.5	0.5	virtual
32.2	420.0	0.5	0.5	
33	422.0	0.5	0.5	virtual
33.2	424.0	0.5	0.5	
34	426.0	0.5	0.5	virtual
34.2	428.0	0.5	0.5	
35	430.0	0.5	0.5	
35.2	432.0	0.5	0.5	
36	434.0	0.5	0.5	
36.2	436.0	0.5	0.5	virtual
37	438.0	0.5	0.5	
37.2	440.0	0.5	0.5	virtual
38	442.0	0.5	0.5	virtual
Marker Name	D10S1248
7	82.0	0.5	0.5	virtual
8	86.0	0.5	0.5	
9	90.0	0.5	0.5	
10	94.0	0.5	0.5	
11	98.0	0.5	0.5	
12	102.0	0.5	0.5	
13	106.0	0.5	0.5	
14	110.0	0.5	0.5	
15	114.0	0.5	0.5	
16	118.0	0.5	0.5	
17	122.0	0.5	0.5	
18	126.0	0.5	0.5	
19	130.0	0.5	0.5	
Marker Name	D1S1656
8	156.0	0.5	0.5	virtual
9	160.0	0.5	0.5	
10	164.0	0.5	0.5	
11	168.0	0.5	0.5	
12	172.0	0.5	0.5	
13	176.0	0.5	0.5	
13.3	179.0	0.5	0.4	virtual
14	180.0	0.5	0.5	
14.3	183.0	0.5	0.45	
15	184.0	0.45	0.5	
15.3	187.0	0.5	0.45	
16	188.0	0.45	0.5	
16.3	191.0	0.5	0.45	
17	192.0	0.45	0.5	
17.1	193.0	0.4	0.5	virtual
17.3	195.0	0.5	0.5	
18	196.0	0.4	0.5	virtual
18.3	199.0	0.5	0.5	
19	200.0	0.4	0.5	virtual
19.3	203.0	0.5	0.5	
20	204.0	0.4	0.5	virtual
20.3	207.0	0.5	0.5	
21	208.0	0.4	0.5	virtual
Marker Name	D12S391
13	212.5	0.5	0.5	virtual
14	216.5	0.5	0.5	
15	220.5	0.5	0.5	
16	224.5	0.5	0.5	
17	228.5	0.5	0.5	
17.1	229.5	0.4	0.5	virtual
17.3	231.5	0.5	0.4	virtual
18	232.5	0.5	0.5	
18.1	233.5	0.4	0.5	virtual
18.3	235.5	0.5	0.4	virtual
19	236.5	0.5	0.5	
19.1	237.5	0.4	0.5	virtual
19.3	239.5	0.5	0.45	
20	240.5	0.45	0.5	
20.1	241.5	0.4	0.5	virtual
20.3	243.5	0.5	0.4	virtual
21	244.5	0.5	0.5	
22	248.5	0.5	0.5	
23	252.5	0.5	0.5	
24	256.5	0.5	0.5	
24.3	259.5	0.5	0.4	virtual
25	260.5	0.5	0.5	
26	264.5	0.5	0.5	
27	268.5	0.5	0.5	
Marker Name	D2S1338
10	277.5	0.5	0.5	virtual
11	281.5	0.5	0.5	
12	285.5	0.5	0.5	
13	289.5	0.5	0.5	
14	293.5	0.5	0.5	
15	297.5	0.5	0.5	
16	301.5	0.5	0.5	
17	305.5	0.5	0.5	
18	309.5	0.5	0.5	
18.3	312.5	0.5	0.4	virtual
19	313.5	0.5	0.5	
19.3	316.5	0.5	0.4	virtual
20	317.5	0.5	0.5	
21	321.5	0.5	0.5	
22	325.5	0.5	0.5	
23	329.5	0.5	0.5	
23.2	331.5	0.5	0.45	virtual
23.3	332.5	0.45	0.4	virtual
24	333.5	0.5	0.5	
24.2	335.5	0.5	0.5	virtual
25	337.5	0.5	0.5	
26	341.5	0.5	0.5	
27	345.5	0.5	0.5	
28	349.5	0.5	0.5	
29	353.5	0.5	0.5	virtual
Panel Name	GlobalFiler_Express_v1.3X
Marker Name	D3S1358
8	92.5	0.5	0.5	virtual
9	96.5	0.5	0.5	
10	100.5	0.5	0.5	
11	104.5	0.5	0.5	
12	108.5	0.5	0.5	
13	112.5	0.5	0.5	
14	116.5	0.5	0.5	
15	120.5	0.5	0.5	
15.2	122.5	0.5	0.5	virtual
16	124.5	0.5	0.5	
16.2	126.5	0.5	0.5	virtual
17	128.5	0.5	0.5	
17.1	129.5	0.4	0.45	virtual
17.2	130.5	0.45	0.5	virtual
18	132.5	0.5	0.5	
18.2	134.5	0.5	0.5	virtual
19	136.5	0.5	0.5	
20	140.5	0.5	0.5	
20.1	141.5	0.4	0.5	virtual
21	144.5	0.5	0.5	virtual
Marker Name	vWA
10	153.0	0.5	0.5	virtual
11	157.0	0.5	0.5	
12	161.0	0.5	0.5	
13	165.0	0.5	0.5	
14	169.0	0.5	0.5	
15	173.0	0.5	0.5	
15.2	175.0	0.5	0.5	virtual
16	177.0	0.5	0.5	
17	181.0	0.5	0.5	
18	185.0	0.5	0.5	
18.2	187.0	0.5	0.5	virtual
19	189.0	0.5	0.5	
20	193.0	0.5	0.5	
21	197.0	0.5	0.5	
22	201.0	0.5	0.5	
23	205.0	0.5	0.5	
24	209.0	0.5	0.5	
25	213.0	0.5	0.5	virtual
Marker Name	D16S539
4	223.5	0.5	0.5	virtual
5	227.5	0.5	0.5	
6	231.5	0.5	0.5	virtual
7	235.5	0.5	0.5	virtual
8	239.5	0.5	0.5	
8.3	242.5	0.5	0.4	virtual
9	243.5	0.5	0.5	
9.3	246.5	0.5	0.4	virtual
10	247.5	0.5	0.5	
11	251.5	0.5	0.5	
11.3	254.5	0.5	0.4	virtual
12	255.5	0.5	0.5	
12.1	256.5	0.4	0.45	virtual
12.2	257.5	0.45	0.5	virtual
13	259.5	0.5	0.5	
13.3	262.5	0.5	0.4	virtual
14	263.5	0.5	0.5	
15	267.5	0.5	0.5	
16	271.5	0.5	0.5	virtual
Marker Name	CSF1PO
5	279.0	0.5	0.5	virtual
6	283.0	0.5	0.5	
7	287.0	0.5	0.5	
7.3	290.0	0.5	0.4	virtual
8	291.0	0.5	0.5	
8.1	292.0	0.4	0.5	virtual
9	295.0	0.5	0.5	
9.1	296.0	0.4	0.5	virtual
10	299.0	0.5	0.5	
10.1	300.0	0.4	0.45	virtual
10.2	301.0	0.45	0.45	virtual
10.3	302.0	0.45	0.4	virtual
11	303.0	0.5	0.5	
11.1	304.0	0.4	0.5	virtual
11.3	306.0	0.5	0.4	virtual
12	307.0	0.5	0.5	
12.1	308.0	0.4	0.5	virtual
12.3	310.0	0.5	0.4	virtual
13	311.0	0.5	0.5	
14	315.0	0.5	0.5	
15	319.0	0.5	0.5	
16	323.0	0.5	0.5	virtual
Marker Name	TPOX
4	334.5	0.5	0.5	virtual
5	338.5	0.5	0.5	
6	342.5	0.5	0.5	
7	346.5	0.5	0.5	
7.1	347.5	0.4	0.5	virtual
7.3	349.5	0.5	0.4	virtual
8	350.5	0.5	0.5	
9	354.5	0.5	0.5	
10	358.5	0.5	0.5	
10.1	359.5	0.4	0.5	virtual
10.3	361.5	0.5	0.4	virtual
11	362.5	0.5	0.5	
12	366.5	0.5	0.5	
13	370.5	0.5	0.5	
14	374.5	0.5	0.5	
15	378.5	0.5	0.5	
16	382.5	0.5	0.5	virtual
Marker Name	Yindel
1	81.0	0.5	0.5	
2	86.0	0.5	0.5	
Marker Name	AMEL
X	98.5	0.5	0.5	
Y	104.5	0.5	0.5	
Marker Name	D8S1179
4	110.5	0.5	0.5	virtual
5	114.5	0.5	0.5	
6	118.5	0.5	0.5	
7	122.5	0.5	0.5	
8	126.5	0.5	0.5	
9	130.5	0.5	0.5	
10	134.5	0.5	0.5	
10.2	136.5	0.5	0.5	virtual
11	138.5	0.5	0.5	
12	142.5	0.5	0.5	
12.3	145.5	0.5	0.4	virtual
13	146.5	0.5	0.5	
13.3	149.5	0.5	0.4	virtual
14	150.5	0.5	0.5	
15	154.5	0.5	0.5	
15.3	157.5	0.5	0.4	virtual
16	158.5	0.5	0.5	
17	162.5	0.5	0.5	
18	166.5	0.5	0.5	
19	170.5	0.5	0.5	
20	174.5	0.5	0.5	virtual
Marker Name	D21S11
23.2	181.5	0.5	0.5	virtual
24	183.5	0.5	0.5	
24.2	185.5	0.5	0.5	
24.3	186.5	0.4	0.4	virtual
25	187.5	0.5	0.5	
25.2	189.5	0.5	0.45	virtual
25.3	190.5	0.45	0.4	virtual
26	191.5	0.5	0.5	
26.2	193.5	0.5	0.5	virtual
27	195.5	0.5	0.5	
27.1	196.5	0.4	0.45	virtual
27.2	197.5	0.45	0.5	virtual
28	199.5	0.5	0.5	
28.1	200.5	0.4	0.4	virtual
28.2	201.5	0.5	0.5	
28.3	202.5	0.4	0.4	virtual
29	203.5	0.5	0.5	
29.1	204.5	0.4	0.4	virtual
29.2	205.5	0.5	0.5	
29.3	206.5	0.4	0.4	virtual
30	207.5	0.5	0.5	
30.1	208.5	0.4	0.4	virtual
30.2	209.5	0.5	0.5	
30.3	210.5	0.4	0.4	virtual
31	211.5	0.5	0.5	
31.1	212.5	0.4	0.4	virtual
31.2	213.5	0.5	0.5	
31.3	214.5	0.4	0.4	virtual
32	215.5	0.5	0.5	
32.1	216.5	0.4	0.4	virtual
32.2	217.5	0.5	0.5	
32.3	218.5	0.4	0.4	virtual
33	219.5	0.5	0.5	
33.1	220.5	0.4	0.4	virtual
33.2	221.5	0.5	0.5	
33.3	222.5	0.4	0.4	virtual
34	223.5	0.5	0.5	
34.1	224.5	0.4	0.4	virtual
34.2	225.5	0.5	0.5	
35	227.5	0.5	0.5	
35.1	228.5	0.4	0.4	virtual
35.2	229.5	0.5	0.5	
36	231.5	0.5	0.5	
36.1	232.5	0.4	0.45	virtual
36.2	233.5	0.45	0.5	virtual
37	235.5	0.5	0.5	
37.2	237.5	0.5	0.5	virtual
38	239.5	0.5	0.5	
38.2	241.5	0.5	0.5	virtual
39	243.5	0.5	0.5	virtual
Marker Name	D18S51
6	257.5	0.5	0.5	virtual
7	261.5	0.5	0.5	
8	265.5	0.5	0.5	virtual
9	269.5	0.5	0.5	
9.2	271.5	0.5	0.5	virtual
10	273.5	0.5	0.5	
10.2	275.5	0.5	0.5	
11	277.5	0.5	0.5	
11.2	279.5	0.5	0.5	virtual
12	281.5	0.5	0.5	
12.2	283.5	0.5	0.45	virtual
12.3	284.5	0.45	0.4	virtual
13	285.5	0.5	0.5	
13.1	286.5	0.4	0.4	virtual
13.2	287.5	0.5	0.5	
13.3	288.5	0.4	0.4	virtual
14	289.5	0.5	0.5	
14.2	291.5	0.5	0.5	
15	293.5	0.5	0.5	
15.2	295.5	0.5	0.45	virtual
15.3	296.5	0.45	0.4	virtual
16	297.5	0.5	0.5	
16.1	298.5	0.4	0.45	virtual
16.2	299.5	0.45	0.5	virtual
17	301.5	0.5	0.5	
17.2	303.5	0.5	0.45	virtual
17.3	304.5	0.45	0.4	virtual
18	305.5	0.5	0.5	
18.1	306.5	0.4	0.45	virtual
18.2	307.5	0.45	0.5	virtual
19	309.5	0.5	0.5	
19.2	311.5	0.5	0.5	virtual
20	313.5	0.5	0.5	
20.2	315.5	0.5	0.5	virtual
21	317.5	0.5	0.5	
21.2	319.5	0.5	0.5	virtual
22	321.5	0.5	0.5	
22.2	323.5	0.5	0.5	virtual
23	325.5	0.5	0.5	
23.2	327.5	0.5	0.5	virtual
24	329.5	0.5	0.5	
25	333.5	0.5	0.5	
26	337.5	0.5	0.5	
27	341.5	0.5	0.5	
28	345.5	0.5	0.5	virtual
Marker Name	DYS391
6	361.5	0.5	0.5	virtual
7	365.5	0.5	0.5	
8	369.5	0.5	0.5	
9	373.5	0.5	0.5	
10	377.5	0.5	0.5	
11	381.5	0.5	0.5	
12	385.5	0.5	0.5	
13	389.5	0.5	0.5	
14	393.5	0.5	0.5	virtual
Marker Name	D2S441
8	76.5	0.5	0.5	
9	80.5	0.5	0.5	
9.1	81.5	0.4	0.5	virtual
10	84.5	0.5	0.5	
11	88.5	0.5	0.5	
11.3	91.5	0.5	0.45	
12	92.5	0.45	0.5	
12.3	95.5	0.5	0.4	virtual
13	96.5	0.5	0.5	
13.3	99.5	0.5	0.4	virtual
14	100.5	0.5	0.5	
14.3	103.5	0.5	0.4	virtual
15	104.5	0.5	0.5	
16	108.5	0.5	0.5	
17	112.5	0.5	0.5	
Marker Name	D19S433
5.2	116.5	0.5	0.5	virtual
6	118.5	0.5	0.5	
6.2	120.5	0.5	0.5	virtual
7	122.5	0.5	0.5	
8	126.5	0.5	0.5	
9	130.5	0.5	0.5	
9.2	132.5	0.5	0.5	virtual
10	134.5	0.5	0.5	
10.2	136.5	0.5	0.5	virtual
11	138.5	0.5	0.5	
11.2	140.5	0.5	0.5	virtual
12	142.5	0.5	0.5	
12.1	143.5	0.4	0.4	virtual
12.2	144.5	0.5	0.5	
13	146.5	0.5	0.5	
13.1	147.5	0.4	0.4	virtual
13.2	148.5	0.5	0.5	
14	150.5	0.5	0.5	
14.2	152.5	0.5	0.5	
14.3	153.5	0.4	0.4	virtual
15	154.5	0.5	0.5	
15.2	156.5	0.5	0.5	
16	158.5	0.5	0.5	
16.2	160.5	0.5	0.5	
17	162.5	0.5	0.5	
17.2	164.5	0.5	0.5	
18	166.5	0.5	0.5	virtual
18.2	168.5	0.5	0.5	
19	170.5	0.5	0.5	virtual
19.2	172.5	0.5	0.5	
Marker Name	TH01
3	175.0	0.5	0.5	virtual
4	179.0	0.5	0.5	
5	183.0	0.5	0.5	
5.3	186.0	0.5	0.4	virtual
6	187.0	0.5	0.5	
6.3	190.0	0.5	0.4	virtual
7	191.0	0.5	0.5	
7.3	194.0	0.5	0.4	virtual
8	195.0	0.5	0.5	
